code,date,close
1,2008/2/21,4527.177
1,2008/2/22,4370.285
1,2008/2/25,4192.533
1,2008/2/26,4238.179
1,2008/2/27,4334.047
1,2008/2/28,4299.513
1,2008/2/29,4348.543
1,2008/3/3,4438.265
1,2008/3/4,4335.446
1,2008/3/5,4292.654
1,2008/3/6,4360.986
1,2008/3/7,4300.515
1,2008/3/10,4146.299
1,2008/3/11,4165.878
1,2008/3/12,4070.116
1,2008/3/13,3971.257
1,2008/3/14,3962.673
1,2008/3/17,3820.048
1,2008/3/18,3668.897
1,2008/3/19,3761.605
1,2008/3/20,3804.054
1,2008/3/21,3796.576
1,2008/3/24,3626.188
1,2008/3/25,3629.619
1,2008/3/26,3606.857
1,2008/3/27,3411.493
1,2008/3/28,3580.146
1,2008/3/31,3472.713
1,2008/4/1,3329.162
1,2008/4/2,3347.882
1,2008/4/3,3446.244
1,2008/4/7,3599.618
1,2008/4/8,3612.539
1,2008/4/9,3413.907
1,2008/4/10,3471.743
1,2008/4/11,3492.893
1,2008/4/14,3296.672
1,2008/4/15,3348.353
1,2008/4/16,3291.599
1,2008/4/17,3222.741
1,2008/4/18,3094.668
1,2008/4/21,3116.977
1,2008/4/22,3147.793
1,2008/4/23,3278.33
1,2008/4/24,3583.028
1,2008/4/25,3557.749
1,2008/4/28,3474.722
1,2008/4/29,3523.405
1,2008/4/30,3693.106
1,2008/5/5,3761.009
1,2008/5/6,3733.503
1,2008/5/7,3579.147
1,2008/5/8,3656.839
1,2008/5/9,3613.494
1,2008/5/12,3626.982
1,2008/5/13,3560.243
1,2008/5/14,3657.432
1,2008/5/15,3637.324
1,2008/5/16,3624.233
1,2008/5/19,3604.761
1,2008/5/20,3443.162
1,2008/5/21,3544.186
1,2008/5/22,3485.63
1,2008/5/23,3473.091
1,2008/5/26,3364.544
1,2008/5/27,3375.407
1,2008/5/28,3459.026
1,2008/5/29,3401.437
1,2008/5/30,3433.354
1,2008/6/2,3459.044
1,2008/6/3,3436.398
1,2008/6/4,3369.913
1,2008/6/5,3351.645
1,2008/6/6,3329.67
1,2008/6/10,3072.333
1,2008/6/11,3024.24
1,2008/6/12,2957.532
1,2008/6/13,2868.8
1,2008/6/16,2874.103
1,2008/6/17,2794.751
1,2008/6/18,2941.115
1,2008/6/19,2748.874
1,2008/6/20,2831.736
1,2008/6/23,2760.417
1,2008/6/24,2803.019
1,2008/6/25,2905.014
1,2008/6/26,2901.85
1,2008/6/27,2748.432
1,2008/6/30,2736.103
1,2008/7/1,2651.605
1,2008/7/2,2651.725
1,2008/7/3,2703.529
1,2008/7/4,2669.892
1,2008/7/7,2792.397
1,2008/7/8,2814.947
1,2008/7/9,2920.546
1,2008/7/10,2875.45
1,2008/7/11,2856.634
1,2008/7/14,2878.256
1,2008/7/15,2779.448
1,2008/7/16,2705.867
1,2008/7/17,2684.778
1,2008/7/18,2778.367
1,2008/7/21,2861.418
1,2008/7/22,2846.117
1,2008/7/23,2837.849
1,2008/7/24,2910.292
1,2008/7/25,2865.101
1,2008/7/28,2903.012
1,2008/7/29,2850.311
1,2008/7/30,2836.668
1,2008/7/31,2775.717
1,2008/8/1,2801.817
1,2008/8/4,2741.74
1,2008/8/5,2690.746
1,2008/8/6,2719.368
1,2008/8/7,2727.577
1,2008/8/8,2605.719
1,2008/8/11,2470.074
1,2008/8/12,2457.198
1,2008/8/13,2446.297
1,2008/8/14,2437.082
1,2008/8/15,2450.61
1,2008/8/18,2319.868
1,2008/8/19,2344.469
1,2008/8/20,2523.282
1,2008/8/21,2431.716
1,2008/8/22,2405.226
1,2008/8/25,2413.374
1,2008/8/26,2350.084
1,2008/8/27,2342.147
1,2008/8/28,2350.143
1,2008/8/29,2397.369
1,2008/9/1,2325.135
1,2008/9/2,2304.891
1,2008/9/3,2276.672
1,2008/9/4,2277.411
1,2008/9/5,2202.446
1,2008/9/8,2143.421
1,2008/9/9,2145.779
1,2008/9/10,2150.759
1,2008/9/11,2078.981
1,2008/9/12,2079.673
1,2008/9/16,1986.636
1,2008/9/17,1929.047
1,2008/9/18,1895.837
1,2008/9/19,2075.091
1,2008/9/22,2236.41
1,2008/9/23,2201.51
1,2008/9/24,2216.811
1,2008/9/25,2297.501
1,2008/9/26,2293.784
1,2008/10/6,2173.738
1,2008/10/7,2157.839
1,2008/10/8,2092.224
1,2008/10/9,2074.583
1,2008/10/10,2000.572
1,2008/10/13,2073.568
1,2008/10/14,2017.321
1,2008/10/15,1994.667
1,2008/10/16,1909.941
1,2008/10/17,1930.651
1,2008/10/20,1974.006
1,2008/10/21,1958.529
1,2008/10/22,1895.822
1,2008/10/23,1875.561
1,2008/10/24,1839.621
1,2008/10/27,1723.351
1,2008/10/28,1771.821
1,2008/10/29,1719.812
1,2008/10/30,1763.607
1,2008/10/31,1728.786
1,2008/11/3,1719.774
1,2008/11/4,1706.703
1,2008/11/5,1760.609
1,2008/11/6,1717.722
1,2008/11/7,1747.713
1,2008/11/10,1874.801
1,2008/11/11,1843.607
1,2008/11/12,1859.11
1,2008/11/13,1927.613
1,2008/11/14,1986.438
1,2008/11/17,2030.485
1,2008/11/18,1902.43
1,2008/11/19,2017.474
1,2008/11/20,1983.76
1,2008/11/21,1969.389
1,2008/11/24,1897.06
1,2008/11/25,1888.715
1,2008/11/26,1897.884
1,2008/11/27,1917.861
1,2008/11/28,1871.156
1,2008/12/1,1894.615
1,2008/12/2,1889.638
1,2008/12/3,1965.414
1,2008/12/4,2001.504
1,2008/12/5,2018.656
1,2008/12/8,2090.773
1,2008/12/9,2037.74
1,2008/12/10,2079.117
1,2008/12/11,2031.681
1,2008/12/12,1954.215
1,2008/12/15,1964.374
1,2008/12/16,1975.006
1,2008/12/17,1976.819
1,2008/12/18,2015.694
1,2008/12/19,2018.463
1,2008/12/22,1987.755
1,2008/12/23,1897.225
1,2008/12/24,1863.8
1,2008/12/25,1852.419
1,2008/12/26,1851.518
1,2008/12/29,1850.48
1,2008/12/30,1832.91
1,2008/12/31,1820.805
1,2009/1/5,1880.716
1,2009/1/6,1937.145
1,2009/1/7,1924.012
1,2009/1/8,1878.181
1,2009/1/9,1904.861
1,2009/1/12,1900.347
1,2009/1/13,1863.367
1,2009/1/14,1928.869
1,2009/1/15,1920.206
1,2009/1/16,1954.438
1,2009/1/19,1986.672
1,2009/1/20,1994.107
1,2009/1/21,1985.016
1,2009/1/22,2004.951
1,2009/1/23,1990.657
1,2009/2/2,2011.683
1,2009/2/3,2060.808
1,2009/2/4,2107.749
1,2009/2/5,2098.018
1,2009/2/6,2181.239
1,2009/2/9,2224.714
1,2009/2/10,2265.161
1,2009/2/11,2260.82
1,2009/2/12,2248.091
1,2009/2/13,2320.792
1,2009/2/16,2389.387
1,2009/2/17,2319.441
1,2009/2/18,2209.862
1,2009/2/19,2227.125
1,2009/2/20,2261.478
1,2009/2/23,2305.777
1,2009/2/24,2200.654
1,2009/2/25,2206.574
1,2009/2/26,2121.251
1,2009/2/27,2082.852
1,2009/3/2,2093.447
1,2009/3/3,2071.431
1,2009/3/4,2198.107
1,2009/3/5,2221.076
1,2009/3/6,2193.007
1,2009/3/9,2118.748
1,2009/3/10,2158.568
1,2009/3/11,2139.025
1,2009/3/12,2133.881
1,2009/3/13,2128.848
1,2009/3/16,2153.291
1,2009/3/17,2218.326
1,2009/3/18,2223.725
1,2009/3/19,2265.759
1,2009/3/20,2281.087
1,2009/3/23,2325.48
1,2009/3/24,2338.42
1,2009/3/25,2291.555
1,2009/3/26,2361.704
1,2009/3/27,2374.438
1,2009/3/30,2358.04
1,2009/3/31,2373.213
1,2009/4/1,2408.017
1,2009/4/2,2425.291
1,2009/4/3,2419.778
1,2009/4/7,2439.182
1,2009/4/8,2347.385
1,2009/4/9,2379.876
1,2009/4/10,2444.226
1,2009/4/13,2513.701
1,2009/4/14,2527.181
1,2009/4/15,2536.056
1,2009/4/16,2534.134
1,2009/4/17,2503.935
1,2009/4/20,2557.456
1,2009/4/21,2535.828
1,2009/4/22,2461.346
1,2009/4/23,2463.954
1,2009/4/24,2448.595
1,2009/4/27,2405.348
1,2009/4/28,2401.438
1,2009/4/29,2468.192
1,2009/4/30,2477.569
1,2009/5/4,2559.911
1,2009/5/5,2567.337
1,2009/5/6,2592.52
1,2009/5/7,2597.447
1,2009/5/8,2625.645
1,2009/5/11,2579.747
1,2009/5/12,2618.172
1,2009/5/13,2663.766
1,2009/5/14,2639.887
1,2009/5/15,2645.263
1,2009/5/18,2652.779
1,2009/5/19,2676.682
1,2009/5/20,2651.414
1,2009/5/21,2610.622
1,2009/5/22,2597.601
1,2009/5/25,2610.01
1,2009/5/26,2588.575
1,2009/5/27,2624.893
1,2009/6/1,2721.28
1,2009/6/2,2724.302
1,2009/6/3,2778.589
1,2009/6/4,2767.244
1,2009/6/5,2753.891
1,2009/6/8,2768.336
1,2009/6/9,2787.887
1,2009/6/10,2816.247
1,2009/6/11,2797.32
1,2009/6/12,2743.762
1,2009/6/15,2789.549
1,2009/6/16,2776.022
1,2009/6/17,2810.123
1,2009/6/18,2853.903
1,2009/6/19,2880.492
1,2009/6/22,2896.302
1,2009/6/23,2892.697
1,2009/6/24,2922.299
1,2009/6/25,2925.046
1,2009/6/26,2928.211
1,2009/6/29,2975.314
1,2009/6/30,2959.362
1,2009/7/1,3008.15
1,2009/7/2,3060.254
1,2009/7/3,3088.367
1,2009/7/6,3124.667
1,2009/7/7,3089.45
1,2009/7/8,3080.774
1,2009/7/9,3123.035
1,2009/7/10,3113.932
1,2009/7/13,3080.556
1,2009/7/14,3145.157
1,2009/7/15,3188.551
1,2009/7/16,3183.742
1,2009/7/17,3189.741
1,2009/7/20,3266.92
1,2009/7/21,3213.206
1,2009/7/22,3296.615
1,2009/7/23,3328.49
1,2009/7/24,3372.603
1,2009/7/27,3435.212
1,2009/7/28,3438.371
1,2009/7/29,3266.432
1,2009/7/30,3321.56
1,2009/7/31,3412.062
1,2009/8/3,3462.59
1,2009/8/4,3471.442
1,2009/8/5,3428.501
1,2009/8/6,3356.33
1,2009/8/7,3260.69
1,2009/8/10,3249.76
1,2009/8/11,3264.726
1,2009/8/12,3112.719
1,2009/8/13,3140.56
1,2009/8/14,3046.972
1,2009/8/17,2870.63
1,2009/8/18,2910.884
1,2009/8/19,2785.584
1,2009/8/20,2911.582
1,2009/8/21,2960.771
1,2009/8/24,2993.429
1,2009/8/25,2915.803
1,2009/8/26,2967.595
1,2009/8/27,2946.395
1,2009/8/28,2860.688
1,2009/8/31,2667.745
1,2009/9/1,2683.724
1,2009/9/2,2714.974
1,2009/9/3,2845.024
1,2009/9/4,2861.609
1,2009/9/7,2881.116
1,2009/9/8,2930.475
1,2009/9/9,2946.259
1,2009/9/10,2924.883
1,2009/9/11,2989.792
1,2009/9/14,3026.741
1,2009/9/15,3033.728
1,2009/9/16,2999.71
1,2009/9/17,3060.26
1,2009/9/18,2962.667
1,2009/9/21,2967.011
1,2009/9/22,2897.553
1,2009/9/23,2842.721
1,2009/9/24,2853.554
1,2009/9/25,2838.842
1,2009/9/28,2763.525
1,2009/9/29,2754.54
1,2009/9/30,2779.426
1,2009/10/9,2911.715
1,2009/10/12,2894.483
1,2009/10/13,2936.191
1,2009/10/14,2970.532
1,2009/10/15,2979.788
1,2009/10/16,2976.633
1,2009/10/19,3038.273
1,2009/10/20,3084.454
1,2009/10/21,3070.589
1,2009/10/22,3051.412
1,2009/10/23,3107.847
1,2009/10/26,3109.566
1,2009/10/27,3021.459
1,2009/10/28,3031.329
1,2009/10/29,2960.466
1,2009/10/30,2995.848
1,2009/11/2,3076.649
1,2009/11/3,3114.227
1,2009/11/4,3128.537
1,2009/11/5,3155.053
1,2009/11/6,3164.037
1,2009/11/9,3175.585
1,2009/11/10,3178.61
1,2009/11/11,3175.192
1,2009/11/12,3172.945
1,2009/11/13,3187.647
1,2009/11/16,3275.048
1,2009/11/17,3282.889
1,2009/11/18,3303.234
1,2009/11/19,3320.612
1,2009/11/20,3308.346
1,2009/11/23,3338.663
1,2009/11/24,3223.526
1,2009/11/25,3290.165
1,2009/11/26,3170.98
1,2009/11/27,3096.265
1,2009/11/30,3195.301
1,2009/12/1,3235.363
1,2009/12/2,3269.752
1,2009/12/3,3264.628
1,2009/12/4,3317.044
1,2009/12/7,3331.897
1,2009/12/8,3296.664
1,2009/12/9,3239.568
1,2009/12/10,3254.264
1,2009/12/11,3247.318
1,2009/12/14,3302.904
1,2009/12/15,3274.46
1,2009/12/16,3255.213
1,2009/12/17,3179.078
1,2009/12/18,3113.886
1,2009/12/21,3122.973
1,2009/12/22,3050.52
1,2009/12/23,3073.777
1,2009/12/24,3153.41
1,2009/12/25,3141.353
1,2009/12/28,3188.785
1,2009/12/29,3211.761
1,2009/12/30,3262.6
1,2009/12/31,3277.139
1,2010/1/4,3243.76
1,2010/1/5,3282.179
1,2010/1/6,3254.215
1,2010/1/7,3192.776
1,2010/1/8,3195.997
1,2010/1/11,3212.75
1,2010/1/12,3273.966
1,2010/1/13,3172.658
1,2010/1/14,3215.55
1,2010/1/15,3224.152
1,2010/1/18,3237.098
1,2010/1/19,3246.874
1,2010/1/20,3151.85
1,2010/1/21,3158.863
1,2010/1/22,3128.588
1,2010/1/25,3094.411
1,2010/1/26,3019.394
1,2010/1/27,2986.607
1,2010/1/28,2994.143
1,2010/1/29,2989.292
1,2010/2/1,2941.36
1,2010/2/2,2934.713
1,2010/2/3,3003.835
1,2010/2/4,2995.308
1,2010/2/5,2939.402
1,2010/2/8,2935.174
1,2010/2/9,2948.842
1,2010/2/10,2982.5
1,2010/2/11,2985.499
1,2010/2/12,3018.133
1,2010/2/22,3003.398
1,2010/2/23,2982.575
1,2010/2/24,3022.177
1,2010/2/25,3060.618
1,2010/2/26,3051.943
1,2010/3/1,3087.842
1,2010/3/2,3073.108
1,2010/3/3,3097.005
1,2010/3/4,3023.373
1,2010/3/5,3031.065
1,2010/3/8,3053.232
1,2010/3/9,3069.141
1,2010/3/10,3048.927
1,2010/3/11,3051.282
1,2010/3/12,3013.412
1,2010/3/15,2976.939
1,2010/3/16,2992.841
1,2010/3/17,3050.479
1,2010/3/18,3046.089
1,2010/3/19,3067.75
1,2010/3/22,3074.576
1,2010/3/23,3053.125
1,2010/3/24,3056.808
1,2010/3/25,3019.176
1,2010/3/26,3059.715
1,2010/3/29,3123.798
1,2010/3/30,3128.468
1,2010/3/31,3109.105
1,2010/4/1,3147.416
1,2010/4/2,3157.957
1,2010/4/6,3158.681
1,2010/4/7,3148.222
1,2010/4/8,3118.709
1,2010/4/9,3145.347
1,2010/4/12,3129.263
1,2010/4/13,3161.251
1,2010/4/14,3166.183
1,2010/4/15,3164.966
1,2010/4/16,3130.302
1,2010/4/19,2980.297
1,2010/4/20,2979.533
1,2010/4/21,3033.278
1,2010/4/22,2999.484
1,2010/4/23,2983.537
1,2010/4/26,2969.503
1,2010/4/27,2907.928
1,2010/4/28,2900.331
1,2010/4/29,2868.432
1,2010/4/30,2870.611
1,2010/5/4,2835.277
1,2010/5/5,2857.151
1,2010/5/6,2739.702
1,2010/5/7,2688.383
1,2010/5/10,2698.757
1,2010/5/11,2647.574
1,2010/5/12,2655.714
1,2010/5/13,2710.507
1,2010/5/14,2696.629
1,2010/5/17,2559.931
1,2010/5/18,2594.783
1,2010/5/19,2587.807
1,2010/5/20,2555.94
1,2010/5/21,2583.522
1,2010/5/24,2673.423
1,2010/5/25,2622.63
1,2010/5/26,2625.793
1,2010/5/27,2655.918
1,2010/5/28,2655.767
1,2010/5/31,2592.147
1,2010/6/1,2568.283
1,2010/6/2,2571.423
1,2010/6/3,2552.656
1,2010/6/4,2553.593
1,2010/6/7,2511.729
1,2010/6/8,2513.947
1,2010/6/9,2583.87
1,2010/6/10,2562.58
1,2010/6/11,2569.942
1,2010/6/17,2560.245
1,2010/6/18,2513.222
1,2010/6/21,2586.21
1,2010/6/22,2588.698
1,2010/6/23,2569.872
1,2010/6/24,2566.745
1,2010/6/25,2552.817
1,2010/6/28,2535.278
1,2010/6/29,2427.053
1,2010/6/30,2398.37
1,2010/7/1,2373.792
1,2010/7/2,2382.901
1,2010/7/5,2363.947
1,2010/7/6,2409.424
1,2010/7/7,2421.117
1,2010/7/8,2415.15
1,2010/7/9,2470.923
1,2010/7/12,2490.718
1,2010/7/13,2450.286
1,2010/7/14,2470.44
1,2010/7/15,2424.304
1,2010/7/16,2424.271
1,2010/7/19,2475.421
1,2010/7/20,2528.73
1,2010/7/21,2535.394
1,2010/7/22,2562.406
1,2010/7/23,2572.028
1,2010/7/26,2588.683
1,2010/7/27,2575.368
1,2010/7/28,2633.663
1,2010/7/29,2648.116
1,2010/7/30,2637.503
1,2010/8/2,2672.516
1,2010/8/3,2627.002
1,2010/8/4,2638.522
1,2010/8/5,2620.757
1,2010/8/6,2658.392
1,2010/8/9,2672.533
1,2010/8/10,2595.274
1,2010/8/11,2607.497
1,2010/8/12,2575.475
1,2010/8/13,2606.7
1,2010/8/16,2661.708
1,2010/8/17,2671.893
1,2010/8/18,2666.301
1,2010/8/19,2687.979
1,2010/8/20,2642.307
1,2010/8/23,2639.366
1,2010/8/24,2650.307
1,2010/8/25,2596.58
1,2010/8/26,2603.481
1,2010/8/27,2610.742
1,2010/8/30,2652.664
1,2010/8/31,2638.798
1,2010/9/1,2622.882
1,2010/9/2,2655.776
1,2010/9/3,2655.394
1,2010/9/6,2696.25
1,2010/9/7,2698.363
1,2010/9/8,2695.291
1,2010/9/9,2656.352
1,2010/9/10,2663.209
1,2010/9/13,2688.32
1,2010/9/14,2688.522
1,2010/9/15,2652.503
1,2010/9/16,2602.465
1,2010/9/17,2598.689
1,2010/9/20,2588.713
1,2010/9/21,2591.55
1,2010/9/27,2627.967
1,2010/9/28,2611.354
1,2010/9/29,2610.678
1,2010/9/30,2655.658
1,2010/10/8,2738.744
1,2010/10/11,2806.942
1,2010/10/12,2841.407
1,2010/10/13,2861.361
1,2010/10/14,2879.636
1,2010/10/15,2971.16
1,2010/10/18,2955.227
1,2010/10/19,3001.853
1,2010/10/20,3003.951
1,2010/10/21,2983.533
1,2010/10/22,2975.043
1,2010/10/25,3051.419
1,2010/10/26,3041.543
1,2010/10/27,2997.048
1,2010/10/28,2992.579
1,2010/10/29,2978.835
1,2010/11/1,3054.021
1,2010/11/2,3045.434
1,2010/11/3,3030.988
1,2010/11/4,3086.939
1,2010/11/5,3129.497
1,2010/11/8,3159.512
1,2010/11/9,3135
1,2010/11/10,3115.356
1,2010/11/11,3147.744
1,2010/11/12,2985.435
1,2010/11/15,3014.413
1,2010/11/16,2894.538
1,2010/11/17,2838.857
1,2010/11/18,2865.452
1,2010/11/19,2888.566
1,2010/11/22,2884.371
1,2010/11/23,2828.282
1,2010/11/24,2859.936
1,2010/11/25,2898.261
1,2010/11/26,2871.698
1,2010/11/29,2866.356
1,2010/11/30,2820.181
1,2010/12/1,2823.449
1,2010/12/2,2843.607
1,2010/12/3,2842.431
1,2010/12/6,2857.178
1,2010/12/7,2875.861
1,2010/12/8,2848.546
1,2010/12/9,2810.949
1,2010/12/10,2841.04
1,2010/12/13,2922.954
1,2010/12/14,2927.077
1,2010/12/15,2911.414
1,2010/12/16,2898.138
1,2010/12/17,2893.74
1,2010/12/20,2852.916
1,2010/12/21,2904.115
1,2010/12/22,2877.9
1,2010/12/23,2855.22
1,2010/12/24,2835.157
1,2010/12/27,2781.402
1,2010/12/28,2732.99
1,2010/12/29,2751.527
1,2010/12/30,2759.575
1,2010/12/31,2808.077
1,2011/1/4,2852.648
1,2011/1/5,2838.593
1,2011/1/6,2824.197
1,2011/1/7,2838.801
1,2011/1/10,2791.809
1,2011/1/11,2804.047
1,2011/1/12,2821.305
1,2011/1/13,2827.713
1,2011/1/14,2791.344
1,2011/1/17,2706.66
1,2011/1/18,2708.979
1,2011/1/19,2758.097
1,2011/1/20,2677.652
1,2011/1/21,2715.294
1,2011/1/24,2695.72
1,2011/1/25,2677.432
1,2011/1/26,2708.814
1,2011/1/27,2749.15
1,2011/1/28,2752.75
1,2011/1/31,2790.694
1,2011/2/1,2798.96
1,2011/2/9,2774.065
1,2011/2/10,2818.163
1,2011/2/11,2827.328
1,2011/2/14,2899.134
1,2011/2/15,2899.237
1,2011/2/16,2923.896
1,2011/2/17,2926.964
1,2011/2/18,2899.792
1,2011/2/21,2932.246
1,2011/2/22,2855.516
1,2011/2/23,2862.634
1,2011/2/24,2878.603
1,2011/2/25,2878.565
1,2011/2/28,2905.053
1,2011/3/1,2918.92
1,2011/3/2,2913.808
1,2011/3/3,2902.978
1,2011/3/4,2942.306
1,2011/3/7,2996.211
1,2011/3/8,2999.942
1,2011/3/9,3002.154
1,2011/3/10,2957.143
1,2011/3/11,2933.796
1,2011/3/14,2937.627
1,2011/3/15,2896.256
1,2011/3/16,2930.804
1,2011/3/17,2897.298
1,2011/3/18,2906.886
1,2011/3/21,2909.137
1,2011/3/22,2919.142
1,2011/3/23,2948.477
1,2011/3/24,2946.706
1,2011/3/25,2977.814
1,2011/3/28,2984.005
1,2011/3/29,2958.077
1,2011/3/30,2955.771
1,2011/3/31,2928.111
1,2011/4/1,2967.41
1,2011/4/6,3001.36
1,2011/4/7,3007.909
1,2011/4/8,3030.021
1,2011/4/11,3022.746
1,2011/4/12,3021.369
1,2011/4/13,3050.398
1,2011/4/14,3042.635
1,2011/4/15,3050.526
1,2011/4/18,3057.329
1,2011/4/19,2999.041
1,2011/4/20,3007.037
1,2011/4/21,3026.668
1,2011/4/22,3010.517
1,2011/4/25,2964.951
1,2011/4/26,2938.981
1,2011/4/27,2925.408
1,2011/4/28,2887.044
1,2011/4/29,2911.511
1,2011/5/3,2932.188
1,2011/5/4,2866.017
1,2011/5/5,2872.404
1,2011/5/6,2863.886
1,2011/5/9,2872.46
1,2011/5/10,2890.634
1,2011/5/11,2883.42
1,2011/5/12,2844.083
1,2011/5/13,2871.031
1,2011/5/16,2849.067
1,2011/5/17,2852.773
1,2011/5/18,2872.771
1,2011/5/19,2859.574
1,2011/5/20,2858.459
1,2011/5/23,2774.569
1,2011/5/24,2767.056
1,2011/5/25,2741.741
1,2011/5/26,2736.527
1,2011/5/27,2709.947
1,2011/5/30,2706.361
1,2011/5/31,2743.472
1,2011/6/1,2743.572
1,2011/6/2,2705.181
1,2011/6/3,2728.02
1,2011/6/7,2744.3
1,2011/6/8,2750.288
1,2011/6/9,2703.345
1,2011/6/10,2705.143
1,2011/6/13,2700.379
1,2011/6/14,2730.04
1,2011/6/15,2705.431
1,2011/6/16,2664.283
1,2011/6/17,2642.818
1,2011/6/20,2621.253
1,2011/6/21,2646.483
1,2011/6/22,2649.321
1,2011/6/23,2688.249
1,2011/6/24,2746.211
1,2011/6/27,2758.23
1,2011/6/28,2759.202
1,2011/6/29,2728.483
1,2011/6/30,2762.076
1,2011/7/1,2759.362
1,2011/7/4,2812.818
1,2011/7/5,2816.355
1,2011/7/6,2810.479
1,2011/7/7,2794.267
1,2011/7/8,2797.774
1,2011/7/11,2802.692
1,2011/7/12,2754.582
1,2011/7/13,2795.476
1,2011/7/14,2810.444
1,2011/7/15,2820.169
1,2011/7/18,2816.688
1,2011/7/19,2796.983
1,2011/7/20,2794.205
1,2011/7/21,2765.894
1,2011/7/22,2770.79
1,2011/7/25,2688.746
1,2011/7/26,2703.026
1,2011/7/27,2723.492
1,2011/7/28,2708.777
1,2011/7/29,2701.729
1,2011/8/1,2703.783
1,2011/8/2,2679.259
1,2011/8/3,2678.485
1,2011/8/4,2684.039
1,2011/8/5,2626.423
1,2011/8/8,2526.816
1,2011/8/9,2526.07
1,2011/8/10,2549.176
1,2011/8/11,2581.508
1,2011/8/12,2593.173
1,2011/8/15,2626.77
1,2011/8/16,2608.166
1,2011/8/17,2601.261
1,2011/8/18,2559.472
1,2011/8/19,2534.358
1,2011/8/22,2515.863
1,2011/8/23,2554.019
1,2011/8/24,2541.091
1,2011/8/25,2615.261
1,2011/8/26,2612.188
1,2011/8/29,2576.413
1,2011/8/30,2566.595
1,2011/8/31,2567.34
1,2011/9/1,2556.042
1,2011/9/2,2528.28
1,2011/9/5,2478.739
1,2011/9/6,2470.524
1,2011/9/7,2516.09
1,2011/9/8,2498.943
1,2011/9/9,2497.753
1,2011/9/13,2471.305
1,2011/9/14,2484.827
1,2011/9/15,2479.055
1,2011/9/16,2482.343
1,2011/9/19,2437.795
1,2011/9/20,2447.755
1,2011/9/21,2512.963
1,2011/9/22,2443.057
1,2011/9/23,2433.159
1,2011/9/26,2393.183
1,2011/9/27,2415.054
1,2011/9/28,2392.062
1,2011/9/29,2365.343
1,2011/9/30,2359.22
1,2011/10/10,2344.787
1,2011/10/11,2348.516
1,2011/10/12,2420
1,2011/10/13,2438.79
1,2011/10/14,2431.375
1,2011/10/17,2440.402
1,2011/10/18,2383.485
1,2011/10/19,2377.512
1,2011/10/20,2331.366
1,2011/10/21,2317.275
1,2011/10/24,2370.333
1,2011/10/25,2409.672
1,2011/10/26,2427.48
1,2011/10/27,2435.614
1,2011/10/28,2473.41
1,2011/10/31,2468.25
1,2011/11/1,2470.019
1,2011/11/2,2504.108
1,2011/11/3,2508.09
1,2011/11/4,2528.294
1,2011/11/7,2509.799
1,2011/11/8,2503.836
1,2011/11/9,2524.919
1,2011/11/10,2479.536
1,2011/11/11,2481.084
1,2011/11/14,2528.714
1,2011/11/15,2529.761
1,2011/11/16,2466.959
1,2011/11/17,2463.046
1,2011/11/18,2416.562
1,2011/11/21,2415.13
1,2011/11/22,2412.625
1,2011/11/23,2395.065
1,2011/11/24,2397.554
1,2011/11/25,2380.224
1,2011/11/28,2383.034
1,2011/11/29,2412.393
1,2011/11/30,2333.414
1,2011/12/1,2386.86
1,2011/12/2,2360.664
1,2011/12/5,2333.229
1,2011/12/6,2325.905
1,2011/12/7,2332.73
1,2011/12/8,2329.82
1,2011/12/9,2315.27
1,2011/12/12,2291.545
1,2011/12/13,2248.59
1,2011/12/14,2228.525
1,2011/12/15,2180.895
1,2011/12/16,2224.84
1,2011/12/19,2218.235
1,2011/12/20,2215.93
1,2011/12/21,2191.148
1,2011/12/22,2186.297
1,2011/12/23,2204.784
1,2011/12/26,2190.11
1,2011/12/27,2166.205
1,2011/12/28,2170.013
1,2011/12/29,2173.561
1,2011/12/30,2199.417
1,2012/1/4,2169.39
1,2012/1/5,2148.452
1,2012/1/6,2163.395
1,2012/1/9,2225.89
1,2012/1/10,2285.744
1,2012/1/11,2276.046
1,2012/1/12,2275.01
1,2012/1/13,2244.58
1,2012/1/16,2206.193
1,2012/1/17,2298.376
1,2012/1/18,2266.384
1,2012/1/19,2296.075
1,2012/1/20,2319.118
1,2012/1/30,2285.038
1,2012/1/31,2292.61
1,2012/2/1,2268.08
1,2012/2/2,2312.556
1,2012/2/3,2330.405
1,2012/2/6,2331.136
1,2012/2/7,2291.902
1,2012/2/8,2347.53
1,2012/2/9,2349.589
1,2012/2/10,2351.981
1,2012/2/13,2351.855
1,2012/2/14,2344.771
1,2012/2/15,2366.702
1,2012/2/16,2356.86
1,2012/2/17,2357.181
1,2012/2/20,2363.597
1,2012/2/21,2381.43
1,2012/2/22,2403.587
1,2012/2/23,2409.554
1,2012/2/24,2439.628
1,2012/2/27,2447.057
1,2012/2/28,2451.857
1,2012/2/29,2428.487
1,2012/3/1,2426.115
1,2012/3/2,2460.693
1,2012/3/5,2445.002
1,2012/3/6,2410.445
1,2012/3/7,2394.794
1,2012/3/8,2420.276
1,2012/3/9,2439.462
1,2012/3/12,2434.859
1,2012/3/13,2455.795
1,2012/3/14,2391.23
1,2012/3/15,2373.774
1,2012/3/16,2404.736
1,2012/3/19,2410.184
1,2012/3/20,2376.839
1,2012/3/21,2378.195
1,2012/3/22,2375.772
1,2012/3/23,2349.539
1,2012/3/26,2350.599
